Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2620.10009765625,2733.60009765625,2620.10009765625,2718.800048828125,2700.82568359375,2457647
2022-01-04,2715.0,2724.89990234375,2685.5,2705.0,2687.11669921875,736616
2022-01-05,2691.0,2790.0,2691.0,2778.60009765625,2760.230224609375,1040082
2022-01-06,2748.0,2828.449951171875,2720.0,2817.14990234375,2798.525146484375,1056323
2022-01-07,2825.0,2833.60009765625,2784.75,2824.39990234375,2805.727294921875,572036
2022-01-10,2820.050048828125,2851.0,2798.75,2815.5,2796.88623046875,493242
2022-01-11,2814.0,2829.0,2781.39990234375,2794.35009765625,2775.876220703125,334700
2022-01-12,2802.0,2828.89990234375,2790.050048828125,2815.89990234375,2797.283447265625,440995
2022-01-13,2810.14990234375,2838.0,2794.5,2832.699951171875,2813.972412109375,266122
2022-01-14,2838.0,2845.0,2798.75,2819.699951171875,2801.058349609375,324014
2022-01-17,2804.0,2880.0,2804.0,2844.300048828125,2825.495849609375,680219
2022-01-18,2859.300048828125,2859.300048828125,2725.0,2736.25,2718.16015625,1221493
2022-01-19,2736.25,2746.800048828125,2685.449951171875,2718.699951171875,2700.72607421875,769880
2022-01-20,2725.0,2756.0,2712.10009765625,2733.800048828125,2715.726318359375,521734
2022-01-21,2723.5,2754.0,2668.199951171875,2711.10009765625,2693.176513671875,459191
2022-01-24,2695.199951171875,2729.14990234375,2621.5,2656.39990234375,2638.837890625,465912
2022-01-25,2622.10009765625,2708.949951171875,2593.64990234375,2692.0,2674.20263671875,687092
2022-01-27,2690.0,2690.0,2570.25,2643.85009765625,2626.37109375,985827
2022-01-28,2655.199951171875,2747.0,2598.89990234375,2610.949951171875,2593.6884765625,871638
2022-01-31,2644.89990234375,2681.0,2632.89990234375,2645.5,2628.01025390625,416447
2022-02-01,2658.699951171875,2684.5,2596.64990234375,2622.199951171875,2604.8642578125,671852
2022-02-02,2622.199951171875,2722.550048828125,2622.199951171875,2669.75,2652.099853515625,1042951
2022-02-03,2675.10009765625,2709.85009765625,2640.0,2670.85009765625,2653.192626953125,664625
2022-02-04,2676.14990234375,2677.89990234375,2616.0,2631.39990234375,2614.003173828125,380540
2022-02-07,2631.5,2646.10009765625,2561.699951171875,2601.35009765625,2584.152099609375,448637
2022-02-08,2615.0,2645.0,2581.699951171875,2589.14990234375,2572.03271484375,386391
2022-02-09,2598.949951171875,2636.89990234375,2587.35009765625,2625.64990234375,2608.291259765625,677550
2022-02-10,2625.800048828125,2664.0,2615.550048828125,2640.35009765625,2622.894287109375,558179
2022-02-11,2625.0,2625.39990234375,2582.35009765625,2598.14990234375,2580.97314453125,731373
2022-02-14,2565.0,2597.699951171875,2500.35009765625,2570.800048828125,2553.803955078125,675126
2022-02-15,2540.0,2738.0,2488.449951171875,2724.0,2705.9912109375,2216629
2022-02-16,2708.0,2738.39990234375,2680.10009765625,2706.449951171875,2688.55712890625,804882
2022-02-17,2729.949951171875,2762.75,2700.10009765625,2722.75,2704.74951171875,572432
2022-02-18,2703.199951171875,2739.699951171875,2688.0,2699.25,2681.40478515625,311304
2022-02-21,2688.0,2718.85009765625,2668.5,2699.0,2681.156494140625,273281
2022-02-22,2630.0,2730.0,2620.050048828125,2725.5,2707.481201171875,575201
2022-02-23,2733.89990234375,2748.5,2697.89990234375,2706.64990234375,2688.755859375,479284
2022-02-24,2630.300048828125,2691.25,2587.550048828125,2617.14990234375,2599.847412109375,775965
2022-02-25,2635.199951171875,2675.0,2612.5,2628.39990234375,2611.023193359375,515028
2022-02-28,2600.0,2614.949951171875,2542.75,2589.800048828125,2572.678466796875,815191
2022-03-02,2574.800048828125,2579.0,2496.25,2508.10009765625,2491.5185546875,630235
