Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2365.0,2407.949951171875,2363.550048828125,2403.85009765625,2396.634521484375,2502073
2022-01-04,2415.89990234375,2461.0,2404.0,2458.10009765625,2450.7216796875,5006225
2022-01-05,2462.0,2477.0,2432.949951171875,2469.60009765625,2462.18701171875,5373618
2022-01-06,2451.199951171875,2454.0,2409.0,2416.5,2409.246337890625,6667483
2022-01-07,2430.949951171875,2458.050048828125,2411.550048828125,2436.0,2428.68798828125,6051239
2022-01-10,2452.0,2457.0,2416.050048828125,2438.0,2430.681884765625,4267365
2022-01-11,2436.0,2474.949951171875,2435.0,2455.550048828125,2448.17919921875,7478681
2022-01-12,2471.300048828125,2524.949951171875,2465.0,2521.10009765625,2513.532470703125,6830402
2022-01-13,2521.25,2541.0,2508.39990234375,2535.300048828125,2527.68994140625,5471871
2022-01-14,2535.0,2567.300048828125,2525.85009765625,2539.0,2531.378662109375,9197773
2022-01-17,2538.0,2565.0,2537.0,2552.25,2544.5888671875,3708822
2022-01-18,2554.75,2562.35009765625,2515.75,2521.800048828125,2514.23046875,2868235
2022-01-19,2530.0,2542.0,2509.0,2521.60009765625,2514.031005859375,4502155
2022-01-20,2500.050048828125,2509.949951171875,2455.0,2477.449951171875,2470.013427734375,7612203
2022-01-21,2452.0,2502.25,2452.0,2477.85009765625,2470.412353515625,6155759
2022-01-24,2475.0,2504.75,2355.10009765625,2377.89990234375,2370.76220703125,10092511
2022-01-25,2349.550048828125,2388.64990234375,2305.0,2373.25,2366.126220703125,11311456
2022-01-27,2336.0,2356.10009765625,2311.050048828125,2338.10009765625,2331.081787109375,9239426
2022-01-28,2365.0,2375.89990234375,2328.39990234375,2335.85009765625,2328.838623046875,6769154
2022-01-31,2360.199951171875,2406.39990234375,2356.199951171875,2386.60009765625,2379.436279296875,5604308
2022-02-01,2408.0,2420.60009765625,2347.10009765625,2378.699951171875,2371.559814453125,6092033
2022-02-02,2407.0,2407.0,2375.10009765625,2383.550048828125,2376.395263671875,4623163
2022-02-03,2392.0,2401.449951171875,2347.199951171875,2352.75,2345.687744140625,4417864
2022-02-04,2341.0,2348.449951171875,2321.10009765625,2331.300048828125,2324.30224609375,5104761
2022-02-07,2342.0,2356.800048828125,2305.0,2317.10009765625,2310.144775390625,4944725
2022-02-08,2330.64990234375,2360.0,2310.0,2356.050048828125,2348.97802734375,5566080
2022-02-09,2371.14990234375,2387.199951171875,2358.0,2383.5,2376.345458984375,5300891
2022-02-10,2395.699951171875,2395.699951171875,2365.10009765625,2381.050048828125,2373.90283203125,5752361
2022-02-11,2373.25,2384.5,2344.10009765625,2376.39990234375,2369.2666015625,7357863
2022-02-14,2340.25,2354.949951171875,2313.0,2338.550048828125,2331.530517578125,4947109
2022-02-15,2351.199951171875,2423.89990234375,2335.699951171875,2417.949951171875,2410.69189453125,5174646
2022-02-16,2430.0,2433.0,2395.949951171875,2412.949951171875,2405.70703125,4796294
2022-02-17,2420.10009765625,2454.89990234375,2410.0,2443.5,2436.165283203125,5931774
