Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,493.5,500.8500061035156,492.0,497.6000061035156,497.6000061035156,32748423
2022-01-04,496.79998779296875,499.0,484.04998779296875,489.6000061035156,489.6000061035156,24100985
2022-01-05,486.95001220703125,492.75,483.54998779296875,489.75,489.75,15420105
2022-01-06,481.5,492.95001220703125,477.1000061035156,488.8500061035156,488.8500061035156,16563230
2022-01-07,490.04998779296875,495.5,483.75,490.6000061035156,490.6000061035156,15532165
2022-01-10,493.1000061035156,504.8999938964844,491.29998779296875,503.70001220703125,503.70001220703125,25193771
2022-01-11,503.0,507.8999938964844,498.1499938964844,501.29998779296875,501.29998779296875,16269193
2022-01-12,505.8500061035156,511.8500061035156,503.5,507.25,507.25,16255334
2022-01-13,504.0,513.7999877929688,494.79998779296875,511.95001220703125,511.95001220703125,27572553
2022-01-14,509.0,515.4000244140625,505.6499938964844,509.8999938964844,509.8999938964844,12655602
2022-01-17,514.7999877929688,526.9000244140625,512.0,525.0,525.0,27942414
2022-01-18,527.9000244140625,528.5,507.1499938964844,510.79998779296875,510.79998779296875,19353195
2022-01-19,510.0,522.2000122070312,504.79998779296875,520.8499755859375,520.8499755859375,21799071
2022-01-20,519.9500122070312,523.2000122070312,512.0,515.7000122070312,515.7000122070312,18364451
2022-01-21,510.3999938964844,513.8499755859375,494.25,501.8500061035156,501.8500061035156,17946821
2022-01-24,499.70001220703125,504.29998779296875,473.3500061035156,478.45001220703125,478.45001220703125,25228959
2022-01-25,473.79998779296875,492.5,467.6499938964844,490.54998779296875,490.54998779296875,22565698
2022-01-27,480.75,502.70001220703125,476.6000061035156,494.3999938964844,494.3999938964844,26676094
2022-01-28,500.5,509.3500061035156,495.29998779296875,497.29998779296875,497.29998779296875,21784640
2022-01-31,505.0,520.0,498.20001220703125,517.75,517.75,27306578
2022-02-01,508.0,514.75,493.0,504.29998779296875,504.29998779296875,48030231
2022-02-02,508.6000061035156,514.4500122070312,505.1499938964844,506.3999938964844,506.3999938964844,14311040
2022-02-03,509.1000061035156,514.2999877929688,502.8500061035156,504.5,504.5,15249245
2022-02-04,503.79998779296875,507.79998779296875,499.0,500.6000061035156,500.6000061035156,12663199
2022-02-07,502.8999938964844,504.3500061035156,492.5,494.6000061035156,494.6000061035156,13392910
2022-02-08,498.0,498.5,479.1499938964844,492.75,492.75,23378623
2022-02-09,496.5,503.70001220703125,494.70001220703125,501.25,501.25,12430730
2022-02-10,506.70001220703125,510.5,504.20001220703125,507.45001220703125,507.45001220703125,14537945
2022-02-11,503.25,507.0,497.0,498.8500061035156,498.8500061035156,13534899
2022-02-14,487.0,488.5,468.79998779296875,471.45001220703125,471.45001220703125,22157389
2022-02-15,476.1499938964844,505.5,467.29998779296875,504.0,504.0,30623088
2022-02-16,504.0,507.8999938964844,496.6000061035156,498.45001220703125,498.45001220703125,20176993
2022-02-17,505.8999938964844,511.5,498.29998779296875,499.95001220703125,499.95001220703125,27943077
2022-02-18,498.0,502.6499938964844,491.5,493.1499938964844,493.1499938964844,15476803
2022-02-21,490.1499938964844,500.3999938964844,486.1000061035156,494.45001220703125,494.45001220703125,22592161
2022-02-22,480.54998779296875,486.29998779296875,471.45001220703125,478.25,478.25,27957544
2022-02-23,481.75,485.3999938964844,475.29998779296875,477.0,477.0,17703998
2022-02-24,455.95001220703125,461.54998779296875,405.45001220703125,427.95001220703125,427.95001220703125,57265685
2022-02-25,444.8500061035156,465.70001220703125,441.6000061035156,459.75,459.75,48876182
2022-02-28,445.0,457.3500061035156,440.45001220703125,454.04998779296875,454.04998779296875,34475468
2022-03-02,452.95001220703125,454.25,444.54998779296875,447.6000061035156,447.6000061035156,25791134
2022-03-03,458.5,458.5,435.0,437.1000061035156,437.1000061035156,29599672
2022-03-04,431.8500061035156,431.8500061035156,414.75,417.25,417.25,38765185
2022-03-07,401.75,401.75,387.5,394.0,394.0,44836205
2022-03-08,390.5,395.45001220703125,376.3500061035156,391.75,391.75,55543383
2022-03-09,394.95001220703125,409.25,389.5,405.8999938964844,405.8999938964844,48376222
2022-03-10,427.0,434.95001220703125,414.0,419.6000061035156,419.6000061035156,59776817
2022-03-11,413.6000061035156,421.1499938964844,407.3999938964844,418.1499938964844,418.1499938964844,51510243
2022-03-14,418.75,419.0,404.0,411.70001220703125,411.70001220703125,40721277
2022-03-15,409.8500061035156,424.20001220703125,408.0,413.6499938964844,413.6499938964844,47706136
2022-03-16,427.04998779296875,428.54998779296875,420.70001220703125,424.8999938964844,424.8999938964844,27191170
2022-03-17,432.0,435.70001220703125,429.54998779296875,433.79998779296875,433.79998779296875,26704541
2022-03-21,435.5,436.29998779296875,427.1000061035156,427.95001220703125,427.95001220703125,18270995
2022-03-22,428.1000061035156,441.45001220703125,421.20001220703125,440.3500061035156,440.3500061035156,30441493
2022-03-23,443.5,447.0,434.6000061035156,435.79998779296875,435.79998779296875,25466395
2022-03-24,430.0,435.3999938964844,427.54998779296875,433.20001220703125,433.20001220703125,17109723
2022-03-25,437.0,437.0,427.6499938964844,432.1000061035156,432.1000061035156,15104414
2022-03-28,432.0,434.95001220703125,426.5,432.70001220703125,432.70001220703125,16757901
2022-03-29,436.0,439.3500061035156,431.3999938964844,433.70001220703125,433.70001220703125,18710736
2022-03-30,438.45001220703125,442.5,434.25,435.6499938964844,435.6499938964844,18149488
2022-03-31,436.0,438.29998779296875,432.6000061035156,433.75,433.75,14248045
2022-04-01,434.0,442.25,430.8500061035156,441.1499938964844,441.1499938964844,19380324
2022-04-04,444.3999938964844,449.5,441.29998779296875,446.75,446.75,18657201
2022-04-05,450.0,461.8999938964844,448.29998779296875,458.04998779296875,458.04998779296875,28530470
2022-04-06,455.8999938964844,462.70001220703125,452.6000061035156,456.1499938964844,456.1499938964844,24974477
2022-04-07,456.5,459.1000061035156,448.5,449.5,449.5,19950241
2022-04-08,450.0,456.25,449.70001220703125,452.04998779296875,452.04998779296875,16315704
2022-04-11,457.0,458.8999938964844,451.0,452.04998779296875,452.04998779296875,14339854
2022-04-12,450.79998779296875,450.79998779296875,435.0,438.29998779296875,438.29998779296875,22698696
2022-04-13,441.79998779296875,442.8500061035156,430.1000061035156,431.04998779296875,431.04998779296875,16817981
